HSN Code,Product Name,Vendor,Date,Units,Cost,Amount
N1005,Mouse,GG Traders,01-01-2024,20, ? 200.00 ," ? 4,000.00 "
N1008,Headphones,Compac,02-01-2024,10, ? 799.00 ," ? 7,990.00 "
N1006,Rgb Keyboard,GG Traders,03-01-2024,50, ? 340.00 ," ? 17,000.00 "
N1004,Desktop,GG Traders,04-01-2024,100," ? 21,000.00 "," ? 21,00,000.00 "
N1007,Camera,GG Traders,05-01-2024,20," ? 52,000.00 "," ? 10,40,000.00 "
N1001,Smart Watch,Tech99,06-01-2024,40, ? 980.00 ," ? 39,200.00 "
N1002,Laptop HP xyz i5,Tech99,07-01-2024,30," ? 34,500.00 "," ? 10,35,000.00 "
N1003,Wireless Printer,Tech99,08-01-2024,40," ? 4,600.00 "," ? 1,84,000.00 "
N1009,Speakers,Compac,09-01-2024,55, ? 670.00 ," ? 36,850.00 "
N1010,Tablets,Compac,10-01-2024,40," ? 23,500.00 "," ? 9,40,000.00 "
N1008,Headphones,Compac,10-01-2024,35, ? 799.00 ," ? 27,965.00 "
N1007,Camera,GG Traders,10-01-2024,2," ? 52,000.00 "," ? 1,04,000.00 "
N1008,Headphones,Compac,10-01-2024,10, ? 799.00 ," ? 7,990.00 "
,,,,,,
